item_id,variant,method,prediction,correct,confidence,popularity
6730,external_repeat_x3,weighted_pool,external,1,0.8208179511943926,1004
6730,external_repeat_x3,dst,external,1,0.9920305866661813,1004
6730,external_repeat_x3,dst_provenance,external,1,0.5978742784154061,1004
6730,external_repeat_x3,dsmt_pcr6,external,1,0.830621958926727,1004
6730,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5334502977064028,1004
6731,balanced,majority,external,1,0.5,1246
6731,balanced,weighted_pool,external,1,0.5580142257024896,1246
6731,balanced,dst,external,1,0.702214925600194,1246
6731,balanced,dst_provenance,external,1,0.702214925600194,1246
6731,balanced,dsmt_pcr6,external,1,0.62066119976084,1246
6731,balanced,dsmt_pcr6_provenance,external,1,0.62066119976084,1246
6731,memory_repeat_x3,majority,memory,0,0.8,1246
6731,memory_repeat_x3,weighted_pool,memory,0,0.7600926636914601,1246
6731,memory_repeat_x3,dst,memory,0,0.9331736479193763,1246
6731,memory_repeat_x3,dst_provenance,external,1,0.702214925600194,1246
6731,memory_repeat_x3,dsmt_pcr6,memory,0,0.6955087930255346,1246
6731,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6314753628029234,1246
6731,independent_memory_x3,majority,memory,0,0.8,1246
6731,independent_memory_x3,weighted_pool,memory,0,0.7600926636914601,1246
6731,independent_memory_x3,dst,memory,0,0.9331736479193763,1246
6731,independent_memory_x3,dst_provenance,memory,0,0.9331736479193763,1246
6731,independent_memory_x3,dsmt_pcr6,memory,0,0.6955087930255346,1246
6731,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6955087930255346,1246
6731,external_repeat_x3,majority,external,1,0.8,1246
6731,external_repeat_x3,weighted_pool,external,1,0.834712520454008,1246
6731,external_repeat_x3,dst,external,1,0.9985449185607478,1246
6731,external_repeat_x3,dst_provenance,external,1,0.702214925600194,1246
6731,external_repeat_x3,dsmt_pcr6,external,1,0.8623466312511838,1246
6731,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5889790603209306,1246
6732,balanced,majority,external,1,0.5,506
6732,balanced,weighted_pool,external,1,0.5609132320810688,506
6732,balanced,dst,external,1,0.6976227139009472,506
6732,balanced,dst_provenance,external,1,0.6976227139009472,506
6732,balanced,dsmt_pcr6,external,1,0.6234538228010638,506
6732,balanced,dsmt_pcr6_provenance,external,1,0.6234538228010638,506
6732,memory_repeat_x3,majority,memory,0,0.8,506
6732,memory_repeat_x3,weighted_pool,memory,0,0.7579412070488136,506
6732,memory_repeat_x3,dst,memory,0,0.9249732336139624,506
6732,memory_repeat_x3,dst_provenance,external,1,0.6976227139009471,506
6732,memory_repeat_x3,dsmt_pcr6,memory,0,0.6906940516897544,506
6732,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6328054165863745,506
6732,independent_memory_x3,majority,memory,0,0.8,506
6732,independent_memory_x3,weighted_pool,memory,0,0.7579412070488136,506
6732,independent_memory_x3,dst,memory,0,0.9249732336139624,506
6732,independent_memory_x3,dst_provenance,memory,0,0.9249732336139624,506
6732,independent_memory_x3,dsmt_pcr6,memory,0,0.6906940516897544,506
6732,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6906940516897544,506
6732,external_repeat_x3,majority,external,1,0.8,506
6732,external_repeat_x3,weighted_pool,external,1,0.8363289705170392,506
6732,external_repeat_x3,dst,external,1,0.9981364208672924,506
6732,external_repeat_x3,dst_provenance,external,1,0.6976227139009473,506
6732,external_repeat_x3,dsmt_pcr6,external,1,0.8641331403098916,506
6732,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5900014878120365,506
6733,balanced,majority,external,1,0.5,2132
6733,balanced,weighted_pool,external,1,0.5390578157851674,2132
6733,balanced,dst,external,1,0.6253415383250542,2132
6733,balanced,dst_provenance,external,1,0.6253415383250542,2132
6733,balanced,dsmt_pcr6,external,1,0.5787105909240609,2132
6733,balanced,dsmt_pcr6_provenance,external,1,0.5787105909240609,2132
6733,memory_repeat_x3,majority,memory,0,0.8,2132
6733,memory_repeat_x3,weighted_pool,memory,0,0.7737737918075016,2132
6733,memory_repeat_x3,dst,memory,0,0.9557781766812902,2132
6733,memory_repeat_x3,dst_provenance,external,1,0.6253415383250542,2132
6733,memory_repeat_x3,dsmt_pcr6,memory,0,0.7279644541091475,2132
6733,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5945371958743667,2132
6733,independent_memory_x3,majority,memory,0,0.8,2132
6733,independent_memory_x3,weighted_pool,memory,0,0.7737737918075016,2132
6733,independent_memory_x3,dst,memory,0,0.9557781766812902,2132
6733,independent_memory_x3,dst_provenance,memory,0,0.9557781766812902,2132
6733,independent_memory_x3,dsmt_pcr6,memory,0,0.7279644541091475,2132
6733,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7279644541091475,2132
6733,external_repeat_x3,majority,external,1,0.8,2132
6733,external_repeat_x3,weighted_pool,external,1,0.8238778615606897,2132
6733,external_repeat_x3,dst,external,1,0.9953848162867929,2132
6733,external_repeat_x3,dst_provenance,external,1,0.6253415383250543,2132
6733,external_repeat_x3,dsmt_pcr6,external,1,0.8391123796879496,2132
6733,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5462336857383701,2132
6734,balanced,majority,external,1,0.5,51
6734,balanced,weighted_pool,external,1,0.5629546584472457,51
6734,balanced,dst,external,1,0.6662941586461478,51
6734,balanced,dst_provenance,external,1,0.6662941586461478,51
6734,balanced,dsmt_pcr6,external,1,0.6172753649359113,51
6734,balanced,dsmt_pcr6_provenance,external,1,0.6172753649359113,51
6734,memory_repeat_x3,majority,memory,0,0.8,51
6734,memory_repeat_x3,weighted_pool,memory,0,0.7564164755164132,51
6734,memory_repeat_x3,dst,memory,0,0.9101941860304726,51
6734,memory_repeat_x3,dst_provenance,external,1,0.6662941586461478,51
6734,memory_repeat_x3,dsmt_pcr6,memory,0,0.6888450107154461,51
6734,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6240901633502899,51
6734,independent_memory_x3,majority,memory,0,0.8,51
6734,independent_memory_x3,weighted_pool,memory,0,0.7564164755164132,51
6734,independent_memory_x3,dst,memory,0,0.9101941860304726,51
6734,independent_memory_x3,dst_provenance,memory,0,0.9101941860304726,51
6734,independent_memory_x3,dsmt_pcr6,memory,0,0.6888450107154461,51
6734,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6888450107154461,51
6734,external_repeat_x3,majority,external,1,0.8,51
6734,external_repeat_x3,weighted_pool,external,1,0.8374609702979829,51
6734,external_repeat_x3,dst,external,1,0.9953726343836306,51
6734,external_repeat_x3,dst_provenance,external,1,0.6662941586461479,51
6734,external_repeat_x3,dsmt_pcr6,external,1,0.8615849920208878,51
6734,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5813749309491656,51
6735,balanced,majority,external,1,0.5,2814
6735,balanced,weighted_pool,external,1,0.5545130778836679,2814
6735,balanced,dst,external,1,0.7017700776905176,2814
6735,balanced,dst_provenance,external,1,0.7017700776905176,2814
6735,balanced,dsmt_pcr6,external,1,0.6157079030148631,2814
6735,balanced,dsmt_pcr6_provenance,external,1,0.6157079030148631,2814
6735,memory_repeat_x3,majority,memory,0,0.8,2814
6735,memory_repeat_x3,weighted_pool,memory,0,0.7626696386816878,2814
6735,memory_repeat_x3,dst,memory,0,0.9414879577133827,2814
6735,memory_repeat_x3,dst_provenance,external,1,0.7017700776905177,2814
6735,memory_repeat_x3,dsmt_pcr6,memory,0,0.7016149915672559,2814
6735,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6280108550870838,2814
6735,independent_memory_x3,majority,memory,0,0.8,2814
6735,independent_memory_x3,weighted_pool,memory,0,0.7626696386816878,2814
6735,independent_memory_x3,dst,memory,0,0.9414879577133827,2814
6735,independent_memory_x3,dst_provenance,memory,0,0.9414879577133827,2814
6735,independent_memory_x3,dsmt_pcr6,memory,0,0.7016149915672559,2814
6735,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7016149915672559,2814
6735,external_repeat_x3,majority,external,1,0.8,2814
6735,external_repeat_x3,weighted_pool,external,1,0.8327462511202854,2814
6735,external_repeat_x3,dst,external,1,0.9987485012185853,2814
6735,external_repeat_x3,dst_provenance,external,1,0.7017700776905176,2814
6735,external_repeat_x3,dsmt_pcr6,external,1,0.8595278249014077,2814
6735,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.585662723301887,2814
6736,balanced,majority,external,1,0.5,1440
6736,balanced,weighted_pool,external,1,0.561072687301034,1440
6736,balanced,dst,external,1,0.7213330423709663,1440
6736,balanced,dst_provenance,external,1,0.7213330423709663,1440
6736,balanced,dsmt_pcr6,external,1,0.6287877318037944,1440
6736,balanced,dsmt_pcr6_provenance,external,1,0.6287877318037944,1440
6736,memory_repeat_x3,majority,memory,0,0.8,1440
6736,memory_repeat_x3,weighted_pool,memory,0,0.7578224009455449,1440
6736,memory_repeat_x3,dst,memory,0,0.9287439308224418,1440
6736,memory_repeat_x3,dst_provenance,external,1,0.7213330423709663,1440
6736,memory_repeat_x3,dsmt_pcr6,memory,0,0.6898512293226122,1440
6736,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6389212606748769,1440
6736,independent_memory_x3,majority,memory,0,0.8,1440
6736,independent_memory_x3,weighted_pool,memory,0,0.7578224009455449,1440
6736,independent_memory_x3,dst,memory,0,0.9287439308224418,1440
6736,independent_memory_x3,dst_provenance,memory,0,0.9287439308224418,1440
6736,independent_memory_x3,dsmt_pcr6,memory,0,0.6898512293226122,1440
6736,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6898512293226122,1440
6736,external_repeat_x3,majority,external,1,0.8,1440
6736,external_repeat_x3,weighted_pool,external,1,0.8364175767407991,1440
6736,external_repeat_x3,dst,external,1,0.9989976849132519,1440
6736,external_repeat_x3,dst_provenance,external,1,0.7213330423709663,1440
6736,external_repeat_x3,dsmt_pcr6,external,1,0.8662900886062601,1440
6736,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5986974234973795,1440
6737,balanced,majority,external,1,0.5,148
6737,balanced,weighted_pool,external,1,0.5639203964386683,148
6737,balanced,dst,external,1,0.6875503955997226,148
6737,balanced,dst_provenance,external,1,0.6875503955997226,148
6737,balanced,dsmt_pcr6,external,1,0.6245668276513172,148
6737,balanced,dsmt_pcr6_provenance,external,1,0.6245668276513172,148
6737,memory_repeat_x3,majority,memory,0,0.8,148
6737,memory_repeat_x3,weighted_pool,memory,0,0.7556923513162995,148
6737,memory_repeat_x3,dst,memory,0,0.9146290152806913,148
6737,memory_repeat_x3,dst_provenance,external,1,0.6875503955997228,148
6737,memory_repeat_x3,dsmt_pcr6,memory,0,0.6861734836317456,148
6737,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6321025194895595,148
6737,independent_memory_x3,majority,memory,0,0.8,148
6737,independent_memory_x3,weighted_pool,memory,0,0.7556923513162995,148
6737,independent_memory_x3,dst,memory,0,0.9146290152806913,148
6737,independent_memory_x3,dst_provenance,memory,0,0.9146290152806913,148
6737,independent_memory_x3,dsmt_pcr6,memory,0,0.6861734836317456,148
6737,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6861734836317456,148
6737,external_repeat_x3,majority,external,1,0.8,148
6737,external_repeat_x3,weighted_pool,external,1,0.8379946908766662,148
6737,external_repeat_x3,dst,external,1,0.9972559927793628,148
6737,external_repeat_x3,dst_provenance,external,1,0.6875503955997228,148
6737,external_repeat_x3,dsmt_pcr6,external,1,0.8651947058993036,148
6737,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5892845640282235,148
6738,balanced,majority,external,1,0.5,60
6738,balanced,weighted_pool,external,1,0.5802685191643455,60
6738,balanced,dst,external,1,0.7402588085186297,60
6738,balanced,dst_provenance,external,1,0.7402588085186297,60
6738,balanced,dsmt_pcr6,external,1,0.6579522030771097,60
6738,balanced,dsmt_pcr6_provenance,external,1,0.6579522030771097,60
6738,memory_repeat_x3,majority,memory,0,0.8,60
6738,memory_repeat_x3,weighted_pool,memory,0,0.7431524669826834,60
6738,memory_repeat_x3,dst,memory,0,0.8789911033524346,60
6738,memory_repeat_x3,dst_provenance,external,1,0.7402588085186296,60
6738,memory_repeat_x3,dsmt_pcr6,memory,0,0.6567999759725651,60
6738,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6604940280311977,60
6738,independent_memory_x3,majority,memory,0,0.8,60
6738,independent_memory_x3,weighted_pool,memory,0,0.7431524669826834,60
6738,independent_memory_x3,dst,memory,0,0.8789911033524346,60
6738,independent_memory_x3,dst_provenance,memory,0,0.8789911033524346,60
6738,independent_memory_x3,dsmt_pcr6,memory,0,0.6567999759725651,60
6738,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6567999759725651,60
6738,external_repeat_x3,majority,external,1,0.8,60
6738,external_repeat_x3,weighted_pool,external,1,0.8468583516666629,60
6738,external_repeat_x3,dst,external,1,0.9987576273568431,60
6738,external_repeat_x3,dst_provenance,external,1,0.7402588085186297,60
6738,external_repeat_x3,dsmt_pcr6,external,1,0.8821423356360948,60
6738,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6230658964330609,60
6739,balanced,majority,external,1,0.5,966
6739,balanced,weighted_pool,external,1,0.5468429649133827,966
6739,balanced,dst,external,1,0.6469114447833547,966
6739,balanced,dst_provenance,external,1,0.6469114447833547,966
6739,balanced,dsmt_pcr6,external,1,0.5936183363898065,966
6739,balanced,dsmt_pcr6_provenance,external,1,0.5936183363898065,966
6739,memory_repeat_x3,majority,memory,0,0.8,966
6739,memory_repeat_x3,weighted_pool,memory,0,0.7682349388834079,966
6739,memory_repeat_x3,dst,memory,0,0.9451476195010949,966
6739,memory_repeat_x3,dst_provenance,external,1,0.6469114447833548,966
6739,memory_repeat_x3,dsmt_pcr6,memory,0,0.7150094566212134,966
6739,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6069643059386867,966
6739,independent_memory_x3,majority,memory,0,0.8,966
6739,independent_memory_x3,weighted_pool,memory,0,0.7682349388834079,966
6739,independent_memory_x3,dst,memory,0,0.9451476195010949,966
6739,independent_memory_x3,dst_provenance,memory,0,0.9451476195010949,966
6739,independent_memory_x3,dsmt_pcr6,memory,0,0.7150094566212134,966
6739,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7150094566212134,966
6739,external_repeat_x3,majority,external,1,0.8,966
6739,external_repeat_x3,weighted_pool,external,1,0.8283839892874142,966
6739,external_repeat_x3,dst,external,1,0.9961757832826411,966
6739,external_repeat_x3,dst_provenance,external,1,0.6469114447833548,966
6739,external_repeat_x3,dsmt_pcr6,external,1,0.8477991071984831,966
6739,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5602140203067784,966
6740,balanced,majority,external,1,0.5,507
6740,balanced,weighted_pool,external,1,0.564080419134136,507
6740,balanced,dst,external,1,0.7127189333155731,507
6740,balanced,dst_provenance,external,1,0.7127189333155731,507
6740,balanced,dsmt_pcr6,external,1,0.631023977682684,507
6740,balanced,dsmt_pcr6_provenance,external,1,0.631023977682684,507
6740,memory_repeat_x3,majority,memory,0,0.8,507
6740,memory_repeat_x3,weighted_pool,memory,0,0.7555721884085629,507
6740,memory_repeat_x3,dst,memory,0,0.919798246003522,507
6740,memory_repeat_x3,dst_provenance,external,1,0.7127189333155731,507
6740,memory_repeat_x3,dsmt_pcr6,memory,0,0.6849049023127797,507
6740,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6395656513419136,507
6740,independent_memory_x3,majority,memory,0,0.8,507
6740,independent_memory_x3,weighted_pool,memory,0,0.7555721884085629,507
6740,independent_memory_x3,dst,memory,0,0.919798246003522,507
6740,independent_memory_x3,dst_provenance,memory,0,0.919798246003522,507
6740,independent_memory_x3,dsmt_pcr6,memory,0,0.6849049023127797,507
6740,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6849049023127797,507
6740,external_repeat_x3,majority,external,1,0.8,507
6740,external_repeat_x3,weighted_pool,external,1,0.8380830173866148,507
6740,external_repeat_x3,dst,external,1,0.9985730686356337,507
6740,external_repeat_x3,dst_provenance,external,1,0.7127189333155731,507
6740,external_repeat_x3,dsmt_pcr6,external,1,0.8679315212638715,507
6740,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5982542196973645,507
6741,balanced,majority,external,1,0.5,79
6741,balanced,weighted_pool,external,1,0.5814771102648562,79
6741,balanced,dst,external,1,0.7528357556133928,79
6741,balanced,dst_provenance,external,1,0.7528357556133928,79
6741,balanced,dsmt_pcr6,external,1,0.6626734847458987,79
6741,balanced,dsmt_pcr6_provenance,external,1,0.6626734847458987,79
6741,memory_repeat_x3,majority,memory,0,0.8,79
6741,memory_repeat_x3,weighted_pool,memory,0,0.74220376519519,79
6741,memory_repeat_x3,dst,memory,0,0.8760315931199731,79
6741,memory_repeat_x3,dst_provenance,external,1,0.7528357556133927,79
6741,memory_repeat_x3,dsmt_pcr6,memory,0,0.653939412981404,79
6741,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6650989391412219,79
6741,independent_memory_x3,majority,memory,0,0.8,79
6741,independent_memory_x3,weighted_pool,memory,0,0.74220376519519,79
6741,independent_memory_x3,dst,memory,0,0.8760315931199731,79
6741,independent_memory_x3,dst_provenance,memory,0,0.8760315931199731,79
6741,independent_memory_x3,dsmt_pcr6,memory,0,0.653939412981404,79
6741,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.653939412981404,79
6741,external_repeat_x3,majority,external,1,0.8,79
6741,external_repeat_x3,weighted_pool,external,1,0.8475010523896137,79
6741,external_repeat_x3,dst,external,1,0.9990723241281128,79
6741,external_repeat_x3,dst_provenance,external,1,0.7528357556133927,79
6741,external_repeat_x3,dsmt_pcr6,external,1,0.8840386951652917,79
6741,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6290727405021848,79
6742,balanced,majority,external,1,0.5,393
6742,balanced,weighted_pool,external,1,0.5647476768442408,393
6742,balanced,dst,external,1,0.7103993435100523,393
6742,balanced,dst_provenance,external,1,0.7103993435100523,393
6742,balanced,dsmt_pcr6,external,1,0.631349948166287,393
6742,balanced,dsmt_pcr6_provenance,external,1,0.631349948166287,393
6742,memory_repeat_x3,majority,memory,0,0.8,393
6742,memory_repeat_x3,weighted_pool,memory,0,0.7550705974989549,393
6742,memory_repeat_x3,dst,memory,0,0.9176563898223344,393
6742,memory_repeat_x3,dst_provenance,external,1,0.7103993435100523,393
6742,memory_repeat_x3,dsmt_pcr6,memory,0,0.683864333438685,393
6742,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6395107077837043,393
6742,independent_memory_x3,majority,memory,0,0.8,393
6742,independent_memory_x3,weighted_pool,memory,0,0.7550705974989549,393
6742,independent_memory_x3,dst,memory,0,0.9176563898223344,393
6742,independent_memory_x3,dst_provenance,memory,0,0.9176563898223344,393
6742,independent_memory_x3,dsmt_pcr6,memory,0,0.683864333438685,393
6742,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.683864333438685,393
6742,external_repeat_x3,majority,external,1,0.8,393
6742,external_repeat_x3,weighted_pool,external,1,0.8384509792831502,393
6742,external_repeat_x3,dst,external,1,0.9984422973319949,393
6742,external_repeat_x3,dst_provenance,external,1,0.7103993435100523,393
6742,external_repeat_x3,dsmt_pcr6,external,1,0.8682237792241003,393
6742,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5980229527649065,393
6743,balanced,majority,external,1,0.5,14735
6743,balanced,weighted_pool,external,1,0.5416293648073369,14735
6743,balanced,dst,external,1,0.6664398680484045,14735
6743,balanced,dst_provenance,external,1,0.6664398680484045,14735
6743,balanced,dsmt_pcr6,external,1,0.5904996108771882,14735
6743,balanced,dsmt_pcr6_provenance,external,1,0.5904996108771882,14735
6743,memory_repeat_x3,majority,memory,0,0.8,14735
6743,memory_repeat_x3,weighted_pool,memory,0,0.7719562756031363,14735
6743,memory_repeat_x3,dst,memory,0,0.9626715020000642,14735
6743,memory_repeat_x3,dst_provenance,external,1,0.6664398680484045,14735
6743,memory_repeat_x3,dsmt_pcr6,memory,0,0.7243944758309949,14735
6743,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6069857957694714,14735
6743,independent_memory_x3,majority,memory,0,0.8,14735
6743,independent_memory_x3,weighted_pool,memory,0,0.7719562756031363,14735
6743,independent_memory_x3,dst,memory,0,0.9626715020000642,14735
6743,independent_memory_x3,dst_provenance,memory,0,0.9626715020000642,14735
6743,independent_memory_x3,dsmt_pcr6,memory,0,0.7243944758309949,14735
6743,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7243944758309949,14735
6743,external_repeat_x3,majority,external,1,0.8,14735
6743,external_repeat_x3,weighted_pool,external,1,0.8253751707866257,14735
6743,external_repeat_x3,dst,external,1,0.9983754969991968,14735
6743,external_repeat_x3,dst_provenance,external,1,0.6664398680484046,14735
6743,external_repeat_x3,dsmt_pcr6,external,1,0.8459808714875323,14735
6743,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5618784046771959,14735
6744,balanced,majority,external,1,0.5,1663
6744,balanced,weighted_pool,external,1,0.5343710133642684,1663
6744,balanced,dst,external,1,0.6044034341753762,1663
6744,balanced,dst_provenance,external,1,0.6044034341753762,1663
6744,balanced,dsmt_pcr6,external,1,0.5677906672108817,1663
6744,balanced,dsmt_pcr6_provenance,external,1,0.5677906672108817,1663
6744,memory_repeat_x3,majority,memory,0,0.8,1663
6744,memory_repeat_x3,weighted_pool,memory,0,0.7770562307264759,1663
6744,memory_repeat_x3,dst,memory,0,0.9576762982345514,1663
6744,memory_repeat_x3,dst_provenance,external,1,0.6044034341753763,1663
6744,memory_repeat_x3,dsmt_pcr6,memory,0,0.7353314413740354,1663
6744,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5844557173550241,1663
6744,independent_memory_x3,majority,memory,0,0.8,1663
6744,independent_memory_x3,weighted_pool,memory,0,0.7770562307264759,1663
6744,independent_memory_x3,dst,memory,0,0.9576762982345514,1663
6744,independent_memory_x3,dst_provenance,memory,0,0.9576762982345514,1663
6744,independent_memory_x3,dsmt_pcr6,memory,0,0.7353314413740354,1663
6744,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7353314413740354,1663
6744,external_repeat_x3,majority,external,1,0.8,1663
6744,external_repeat_x3,weighted_pool,external,1,0.8211260980740464,1663
6744,external_repeat_x3,dst,external,1,0.9933835044129717,1663
6744,external_repeat_x3,dst_provenance,external,1,0.6044034341753762,1663
6744,external_repeat_x3,dsmt_pcr6,external,1,0.8323143547822547,1663
6744,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5356835415196322,1663
6745,balanced,majority,external,1,0.5,71
6745,balanced,weighted_pool,external,1,0.5714808241546496,71
6745,balanced,dst,external,1,0.7052807798822928,71
6745,balanced,dst_provenance,external,1,0.7052807798822928,71
6745,balanced,dsmt_pcr6,external,1,0.6381622115682484,71
6745,balanced,dsmt_pcr6_provenance,external,1,0.6381622115682484,71
6745,memory_repeat_x3,majority,memory,0,0.8,71
6745,memory_repeat_x3,weighted_pool,memory,0,0.749959991262729,71
6745,memory_repeat_x3,dst,memory,0,0.898568133023652,71
6745,memory_repeat_x3,dst_provenance,external,1,0.7052807798822928,71
6745,memory_repeat_x3,dsmt_pcr6,memory,0,0.6732098174592395,71
6745,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6431501162724848,71
6745,independent_memory_x3,majority,memory,0,0.8,71
6745,independent_memory_x3,weighted_pool,memory,0,0.749959991262729,71
6745,independent_memory_x3,dst,memory,0,0.898568133023652,71
6745,independent_memory_x3,dst_provenance,memory,0,0.898568133023652,71
6745,independent_memory_x3,dsmt_pcr6,memory,0,0.6732098174592395,71
6745,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6732098174592395,71
6745,external_repeat_x3,majority,external,1,0.8,71
6745,external_repeat_x3,weighted_pool,external,1,0.8421336314206814,71
6745,external_repeat_x3,dst,external,1,0.9977110068581154,71
6745,external_repeat_x3,dst_provenance,external,1,0.7052807798822929,71
6745,external_repeat_x3,dsmt_pcr6,external,1,0.8725253400181127,71
6745,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6022796145841693,71
6746,balanced,majority,external,1,0.5,1956
6746,balanced,weighted_pool,external,1,0.5455863599950276,1956
6746,balanced,dst,external,1,0.6518796725928194,1956
6746,balanced,dst_provenance,external,1,0.6518796725928194,1956
6746,balanced,dsmt_pcr6,external,1,0.5931955748052866,1956
6746,balanced,dsmt_pcr6_provenance,external,1,0.5931955748052866,1956
6746,memory_repeat_x3,majority,memory,0,0.8,1956
6746,memory_repeat_x3,weighted_pool,memory,0,0.7691363773476029,1956
6746,memory_repeat_x3,dst,memory,0,0.949952298118276,1956
6746,memory_repeat_x3,dst_provenance,external,1,0.6518796725928194,1956
6746,memory_repeat_x3,dsmt_pcr6,memory,0,0.7171598817887198,1956
6746,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6074284971977315,1956
6746,independent_memory_x3,majority,memory,0,0.8,1956
6746,independent_memory_x3,weighted_pool,memory,0,0.7691363773476029,1956
6746,independent_memory_x3,dst,memory,0,0.949952298118276,1956
6746,independent_memory_x3,dst_provenance,memory,0,0.949952298118276,1956
6746,independent_memory_x3,dsmt_pcr6,memory,0,0.7171598817887198,1956
6746,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7171598817887198,1956
6746,external_repeat_x3,majority,external,1,0.8,1956
6746,external_repeat_x3,weighted_pool,external,1,0.8276620554929337,1956
6746,external_repeat_x3,dst,external,1,0.9968990824000215,1956
6746,external_repeat_x3,dst_provenance,external,1,0.6518796725928195,1956
6746,external_repeat_x3,dsmt_pcr6,external,1,0.8475525718637948,1956
6746,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5605855829148418,1956
6747,balanced,majority,external,1,0.5,303
6747,balanced,weighted_pool,external,1,0.5621274832969461,303
6747,balanced,dst,external,1,0.6931205608228375,303
6747,balanced,dst_provenance,external,1,0.6931205608228375,303
6747,balanced,dsmt_pcr6,external,1,0.6238813564321741,303
6747,balanced,dsmt_pcr6_provenance,external,1,0.6238813564321741,303
6747,memory_repeat_x3,majority,memory,0,0.8,303
6747,memory_repeat_x3,weighted_pool,memory,0,0.7570352613938187,303
6747,memory_repeat_x3,dst,memory,0,0.9208002180387688,303
6747,memory_repeat_x3,dst_provenance,external,1,0.6931205608228375,303
6747,memory_repeat_x3,dsmt_pcr6,memory,0,0.6888332817442508,303
6747,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6324913418445839,303
6747,independent_memory_x3,majority,memory,0,0.8,303
6747,independent_memory_x3,weighted_pool,memory,0,0.7570352613938187,303
6747,independent_memory_x3,dst,memory,0,0.9208002180387688,303
6747,independent_memory_x3,dst_provenance,memory,0,0.9208002180387688,303
6747,independent_memory_x3,dsmt_pcr6,memory,0,0.6888332817442508,303
6747,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6888332817442508,303
6747,external_repeat_x3,majority,external,1,0.8,303
6747,external_repeat_x3,weighted_pool,external,1,0.8370029119566178,303
6747,external_repeat_x3,dst,external,1,0.9977933579133961,303
6747,external_repeat_x3,dst_provenance,external,1,0.6931205608228374,303
6747,external_repeat_x3,dsmt_pcr6,external,1,0.8645591692766523,303
6747,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5895500031036239,303
6748,balanced,majority,external,1,0.5,248
6748,balanced,weighted_pool,external,1,0.5733636837717474,248
6748,balanced,dst,external,1,0.7418785962797789,248
6748,balanced,dst_provenance,external,1,0.7418785962797789,248
6748,balanced,dsmt_pcr6,external,1,0.6497674730497545,248
6748,balanced,dsmt_pcr6_provenance,external,1,0.6497674730497545,248
6748,memory_repeat_x3,majority,memory,0,0.8,248
